Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-01-23 01:00:00,11613.0,11332.082,280.91799999999967,280.91799999999967,2.478961941856754,-0.007794237522388392,1,Medium,45.820932393311494
2017-01-23 23:00:00,14059.0,13696.878,362.1219999999994,362.1219999999994,2.6438287615615716,-0.02568490348903041,1,Medium,50.038472127173435
2017-01-31 08:00:00,17859.0,18352.648,-493.64800000000105,493.64800000000105,2.6897916856466764,-0.008905458867018767,1,Medium,47.679563678978894
2017-02-05 19:00:00,14907.0,15283.121,-376.1209999999992,376.1209999999992,2.4610221956627787,-0.03625213845714448,1,Medium,50.29933536191601
2017-02-06 19:00:00,15360.0,15928.092,-568.0920000000006,568.0920000000006,3.5666042109751785,-0.05311262399103578,2,Medium,61.837583011062534
2017-02-06 20:00:00,15156.0,15639.611,-483.6110000000008,483.6110000000008,3.0922188537809587,-0.04682729671792485,2,Medium,57.040867114801316
2017-02-09 18:00:00,19138.0,18675.086,462.91400000000067,462.91400000000067,2.4787784109802797,-0.013653599039726072,1,Medium,46.770957362856244
2017-02-10 19:00:00,16895.0,17490.44,-595.4399999999987,595.4399999999987,3.404374046622033,-0.02408561526313191,2,Medium,55.83263022573067
2017-02-10 20:00:00,16588.0,17196.176,-608.1759999999995,608.1759999999995,3.536693274132572,-0.04987076564710191,2,Medium,61.07305843132097
2017-02-11 11:00:00,14238.0,14604.685,-366.6849999999995,366.6849999999995,2.5107354249680807,-0.03407222814561783,1,Medium,50.3410578152835
2017-02-11 13:00:00,13336.0,13632.349,-296.34900000000016,296.34900000000016,2.1738660006430304,-0.020768624710938544,1,Medium,45.49927572134655
2017-02-11 19:00:00,13454.0,14035.883,-581.8829999999998,581.8829999999998,4.1456814651418785,-0.07903745914480231,2,Medium,70.65684215474553
2017-02-11 20:00:00,13292.0,13674.297,-382.2970000000005,382.2970000000005,2.7957342158064904,-0.03835946198146423,2,Medium,53.30581115256146
2017-02-11 23:00:00,11893.0,12202.476,-309.47600000000057,309.47600000000057,2.5361738060374024,-0.03962693813554885,1,Medium,51.445559029707155
2017-02-12 08:00:00,12218.0,12482.671,-264.6710000000003,264.6710000000003,2.1203074245888582,-0.0071600341312642035,1,Medium,42.86309278093473
