Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2018-05-20 19:00:00,3737.0,3875.339,-138.33899999999994,138.33899999999994,3.5697264161922337,-0.013972309240648184,1,Medium,43.38424249848124
2018-05-21 21:00:00,3831.0,3955.829,-124.82900000000018,124.82900000000018,3.155571183688682,-0.0027582764913547386,1,Medium,39.30706779700651
2018-05-24 10:00:00,3634.0,3331.2622,302.7377999999999,302.7377999999999,9.087780601598993,-0.012958901470240258,2,Critical,70.1585187586093
2018-05-24 11:00:00,3403.0,3827.079,-424.0790000000002,424.0790000000002,11.081009824986632,-0.059986632060869516,2,Critical,76.01790407030421
2018-05-26 16:00:00,3659.0,3934.6108,-275.6107999999999,275.6107999999999,7.004779227465139,-0.052318830347727774,1,High,70.38999406635034
2018-05-26 18:00:00,3657.0,3533.1157,123.88430000000017,123.88430000000017,3.5063754068399224,-0.01178536155864407,1,Medium,42.701821259448025
2018-05-28 06:00:00,2470.0,2600.9692,-130.9692,130.9692,5.035399880936691,-0.0030664140568230636,1,Medium,51.50970472038925
2018-05-30 17:00:00,4205.0,4006.0137,198.98630000000003,198.98630000000003,4.967189702821037,-0.014538641576739675,1,Medium,52.497694960013206
2018-05-31 16:00:00,4177.0,4802.487,-625.4870000000001,625.4870000000001,13.024230986986534,-0.09466111043929981,2,Critical,80.33814505896338
2018-05-31 17:00:00,3913.0,4076.4685,-163.46849999999995,163.46849999999995,4.010051837761041,-0.03972766941776851,2,Medium,49.44252866510459
2018-06-08 19:00:00,3801.0,4014.0032,-213.0032000000001,213.0032000000001,5.306502994317496,-0.017021919528796614,1,High,55.00277057071227
2018-06-09 17:00:00,4153.0,4345.239,-192.23899999999958,192.23899999999958,4.424129489770288,-0.03620916494447657,1,Medium,51.683611769222416
2018-06-10 12:00:00,3583.0,3681.535,-98.53499999999985,98.53499999999985,2.676465115773716,-0.0013035065355541109,5,Medium,36.02554874883472
2018-06-10 13:00:00,3581.0,3705.4988,-124.49879999999985,124.49879999999985,3.3598391665920886,-0.024803442818791765,5,Medium,43.375573335662544
2018-06-10 14:00:00,3490.0,3630.9062,-140.9061999999999,140.9061999999999,3.880744702245404,-0.03075272934088502,5,Medium,47.487564888692106
2018-06-10 15:00:00,3387.0,3480.6277,-93.6277,93.6277,2.6899659506818265,-0.014820662387072248,5,Medium,37.79707177738826
2018-06-10 16:00:00,3550.0,3355.6157,194.38430000000017,194.38430000000017,5.792805773319041,-0.05159379605568526,5,High,62.45706045122289
2018-06-10 18:00:00,3561.0,3689.1394,-128.13940000000002,128.13940000000002,3.4734225548646935,-0.02115288783972369,1,Medium,43.65572558504353
2018-06-11 11:00:00,2971.0,3420.904,-449.904,449.904,13.151611386931641,-0.08411464928252566,4,Critical,79.0241165311935
2018-06-11 12:00:00,3451.0,2947.0457,503.9542999999999,503.9542999999999,17.100321857920285,-0.10339541636808258,4,Critical,81.42638944635377
2018-06-11 13:00:00,3830.0,3504.4878,325.5122000000001,325.5122000000001,9.288438669981963,-0.08543113425220183,4,Critical,79.18814300233103
2018-06-11 14:00:00,3572.0,3954.7058,-382.7058000000002,382.7058000000002,9.677225547346662,-0.11270929437218546,4,Critical,82.58684518782289
