Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-07-12 18:00:00,50292.0,48912.453,1379.5469999999987,1379.5469999999987,2.8204412483667474,-0.013260883948616908,1,Medium,48.644584108069516
2017-07-13 13:00:00,52075.0,53371.71,-1296.7099999999991,1296.7099999999991,2.4295830131730822,-0.02966749969368343,1,Medium,48.27764070670898
2017-07-21 16:00:00,52921.0,51747.215,1173.7850000000035,1173.7850000000035,2.268305646980236,-0.041103002827884816,1,Medium,48.85351139231615
2017-07-22 15:00:00,47188.0,48565.793,-1377.7929999999978,1377.7929999999978,2.8369618097247953,-0.0657617015294002,1,Medium,56.95183526289301
2017-07-29 07:00:00,26546.0,27313.78,-767.7799999999988,767.7799999999988,2.810962085804304,-0.0021005990820081033,1,Medium,46.834035519056016
2017-07-29 09:00:00,29300.0,30259.05,-959.0499999999993,959.0499999999993,3.1694650030321485,-0.03508037647711726,1,Medium,54.65708140242194
2017-08-02 14:00:00,45071.0,46643.953,-1572.9530000000013,1572.9530000000013,3.372254920160822,-0.02543843394182932,2,Medium,54.67137622851406
2017-08-02 15:00:00,44083.0,45377.71,-1294.7099999999991,1294.7099999999991,2.8531849668041844,-0.03366771260637813,2,Medium,52.07051443056231
2017-08-05 09:00:00,31838.0,32591.281,-753.280999999999,753.280999999999,2.3112960794637036,-0.0032684840526806536,1,Medium,43.27764580165024
2017-08-19 21:00:00,38202.0,39120.816,-918.8159999999989,918.8159999999989,2.348662665932119,-0.0030861626109328633,1,Medium,43.5287980685288
2017-08-20 21:00:00,36248.0,37142.67,-894.6699999999983,894.6699999999983,2.4087390594160256,-0.0009559725681281828,1,Medium,43.64623509300577
2017-08-21 15:00:00,45422.0,47106.08,-1684.0800000000017,1684.0800000000017,3.575079904759644,-0.04440105928789173,3,Medium,59.14471486885644
2017-08-21 16:00:00,46406.0,45258.734,1147.2660000000033,1147.2660000000033,2.5349051964202167,-0.03870140419544299,3,Medium,50.473821378801645
2017-08-21 17:00:00,46709.0,45592.246,1116.7540000000008,1116.7540000000008,2.449438441791178,-0.03477386423683115,3,Medium,49.22215892630028
2017-08-22 12:00:00,47602.0,46497.395,1104.6050000000032,1104.6050000000032,2.375627709896443,-0.023347180513931698,1,Medium,46.88876462778889
2017-08-23 07:00:00,35394.0,36474.492,-1080.4919999999984,1080.4919999999984,2.9623222716850957,-0.053387961151624364,1,Medium,55.96098981757605
2017-08-23 09:00:00,38076.0,39024.336,-948.336000000003,948.336000000003,2.4301143778589926,-0.037346726380550366,1,Medium,49.47862769403923
2017-09-01 07:00:00,27006.0,28213.865,-1207.8650000000016,1207.8650000000016,4.281104343555913,-0.036357241557034015,3,Medium,63.17325464610199
2017-09-01 08:00:00,27924.0,29086.219,-1162.219000000001,1162.219000000001,3.9957720183568752,-0.03953581521296401,3,Medium,61.53390067396148
2017-09-01 09:00:00,28394.0,29419.41,-1025.4099999999999,1025.4099999999999,3.4854879822538924,-0.0288115724808935,3,Medium,56.04436437364705
2017-09-04 06:00:00,21084.0,21994.32,-910.3199999999997,910.3199999999997,4.138886767128967,-0.012217837698373035,2,Medium,58.34643430320529
2017-09-04 07:00:00,21635.0,23038.242,-1403.2419999999984,1403.2419999999984,6.090924819697607,-0.047114130048600655,2,High,78.39084105438057
2017-09-04 13:00:00,29405.0,28544.924,860.0760000000009,860.0760000000009,3.013061096256557,-0.01861702592536929,3,Medium,50.9206375251595
2017-09-04 14:00:00,30254.0,29353.408,900.5920000000006,900.5920000000006,3.06810030371942,-0.02983196673017985,3,Medium,53.08057998080879
2017-09-04 15:00:00,31258.0,30371.852,886.148000000001,886.148000000001,2.9176620510333087,-0.033569665044927643,3,Medium,52.537640212071
2017-09-05 19:00:00,39558.0,40683.3,-1125.300000000003,1125.300000000003,2.765999808275147,-0.015322666971093857,3,Medium,48.558644016134636
2017-09-05 20:00:00,37894.0,39418.85,-1524.8499999999985,1524.8499999999985,3.868326955251101,-0.061882642609172867,3,Medium,64.06371983472019
2017-09-05 21:00:00,35418.0,36547.035,-1129.0350000000035,1129.0350000000035,3.089265654518905,-0.058860032018676844,3,Medium,57.7637311228405
2017-09-06 08:00:00,31977.0,32732.855,-755.8549999999996,755.8549999999996,2.3091630717821574,-0.002101204240064103,1,Medium,43.079735363925494
2017-09-06 10:00:00,32814.0,33634.73,-820.7300000000032,820.7300000000032,2.440126619122565,-0.013115219439732373,1,Medium,45.77641419336565
2017-09-09 21:00:00,26048.0,26804.777,-756.7769999999982,756.7769999999982,2.823291534937964,-0.00046402921396460073,1,Medium,46.6711799723382
2017-09-11 08:00:00,27520.0,28697.945,-1177.9449999999997,1177.9449999999997,4.104631882178323,-0.024637337252093383,2,Medium,60.02605252310423
2017-09-11 09:00:00,28062.0,29114.186,-1052.1860000000015,1052.1860000000015,3.6139976573619523,-0.019586801518583608,2,Medium,55.56793142681627
2017-09-23 20:00:00,35257.0,36472.355,-1215.3550000000032,1215.3550000000032,3.3322635733283557,-0.05358713312745256,1,Medium,58.759888413632254
2017-09-24 09:00:00,28480.0,27829.303,650.6970000000001,650.6970000000001,2.338172105855472,-0.01711250731425429,2,Medium,45.636687337178614
2017-09-24 10:00:00,31100.0,30306.781,793.219000000001,793.219000000001,2.6172987490819333,-0.04028572021425003,2,Medium,51.33723686592663
2017-09-24 12:00:00,36238.0,35357.93,880.0699999999997,880.0699999999997,2.4890314563098004,-0.040758455180266995,1,Medium,50.45124608200196
2017-09-24 21:00:00,37092.0,38201.94,-1109.9400000000023,1109.9400000000023,2.9054545397432756,-0.06869517813831816,2,Medium,57.921549118423066
2017-09-24 22:00:00,33871.0,34710.5,-839.5,839.5,2.418576511430259,-0.04413047944510651,2,Medium,50.449730933660305
2017-09-25 20:00:00,42428.0,43929.688,-1501.688000000002,1501.688000000002,3.4183898597231144,-0.07472449671238379,1,Medium,62.699093382596104
2017-09-28 07:00:00,33124.0,34404.043,-1280.0429999999978,1280.0429999999978,3.7206179517913,-0.02797901678632153,2,Medium,57.67380009076053
2017-09-28 08:00:00,33568.0,34801.492,-1233.4919999999984,1233.4919999999984,3.544365281810327,-0.03141094788680565,2,Medium,56.8900582942144
2017-09-28 20:00:00,32883.0,33774.09,-891.0899999999965,891.0899999999965,2.6383834471927936,-0.003202367267486461,1,Medium,45.71456458056825
2017-09-30 20:00:00,26232.0,27427.695,-1195.6949999999997,1195.6949999999997,4.359443985358594,-0.049241485751569836,1,Medium,65.76773315747985
2017-10-01 04:00:00,19367.0,20090.074,-723.0740000000005,723.0740000000005,3.5991604610316545,-0.036556323240618194,1,Medium,58.10207202126109
2017-10-01 16:00:00,25266.0,24605.871,660.1290000000008,660.1290000000008,2.682810943778421,-0.014627764420599099,1,Medium,47.82791681576355
2017-10-01 20:00:00,27437.0,28497.764,-1060.7639999999992,1060.7639999999992,3.7222709823830367,-0.048877849074504764,2,Medium,60.94380578982472
2017-10-01 21:00:00,25938.0,26916.734,-978.7340000000004,978.7340000000004,3.636154371477611,-0.04946976173790485,2,Medium,60.39175789437948
